Date,Ticker,Open,High,Low,Close,Volume
2023-12-12,ELV,461.08535927765456,467.77178155148823,457.32363201774336,465.19342041015625,1178700
2023-12-13,ELV,464.3082704028531,470.45596054462175,458.7859542081095,469.5516052246094,822900
2023-12-14,ELV,465.66482718542824,467.5601213857012,456.7367475070491,461.6722106933594,1107500
2023-12-15,ELV,456.47701220343527,458.00671223898524,445.36502639789205,450.6949157714844,3222500
2023-12-18,ELV,451.2336709866465,453.4945594472009,448.9246903853429,451.5704040527344,926600
2023-12-19,ELV,450.44481824236954,451.33954351124413,444.66272151889757,448.1165771484375,1790600
2023-12-20,ELV,447.6739909257064,448.616808256939,441.64174511087936,441.81494140625,1386300
2023-12-21,ELV,443.69104215812087,447.529752626446,442.8251779918325,446.4906921386719,1525100
2023-12-22,ELV,447.8086605320946,450.1561323772374,445.9229965346174,448.89581298828125,613400
2023-12-26,ELV,448.3282091504978,450.9065703454967,447.9626149260777,448.8188781738281,396200
2023-12-27,ELV,448.9728795065044,449.9253271749242,447.0679548093792,448.1454772949219,488700
2023-12-28,ELV,449.06900152148944,452.869220214978,449.06900152148944,450.89697265625,489700
2023-12-29,ELV,452.09954555614,454.2257289575146,449.80016586266953,453.6773376464844,606100
2024-01-02,ELV,453.86016404337937,462.43228004488884,453.29254171227177,460.6716613769531,1358900
2024-01-03,ELV,463.96203469092063,469.484352053796,460.9218652171974,462.2687683105469,1205400
2024-01-04,ELV,466.8482212640247,470.19626235407424,464.6643153736144,466.4537658691406,1037600
2024-01-05,ELV,465.70331318137175,468.02192388228536,459.4498083453054,461.8261413574219,1044200
2024-01-08,ELV,463.3654359532142,466.3190212110768,450.9065193760161,461.8453369140625,815800
2024-01-09,ELV,461.84536811461436,465.6070952817343,459.796167365107,464.9143981933594,688000
2024-01-10,ELV,464.2698251223245,465.47242220170125,460.8159698335882,462.0281677246094,574100
2024-01-11,ELV,461.075758807679,464.31795610728335,458.4108140265257,464.01971435546875,749600
2024-01-12,ELV,452.1957235838579,459.2092778282659,451.8782508799166,457.1023254394531,1218800
2024-01-16,ELV,460.43116714885264,460.43116714885264,453.74474425044156,455.341796875,775600
2024-01-17,ELV,457.92011682675235,465.0876073229078,457.2466507032534,458.0644226074219,1111100
2024-01-18,ELV,437.43751828888355,452.50365985810953,431.99215452680437,451.5319519042969,2246100
2024-01-19,ELV,452.91733883460716,452.91733883460716,445.94227503873816,446.9909362792969,2008800
2024-01-22,ELV,448.5302747309615,456.6021214185781,447.21223286666265,453.94677734375,1727100
2024-01-23,ELV,452.41706662709345,459.10351880301596,452.41706662709345,454.254638671875,1581200
2024-01-24,ELV,470.9370443455505,478.1429970792657,455.168576408236,455.7073669433594,2378900
2024-01-25,ELV,453.91791983811936,462.4611753126031,443.97966918403864,462.0955810546875,2233600
2024-01-26,ELV,462.7017185418993,467.2715882801559,461.5760745510031,465.4532470703125,1272400
2024-01-29,ELV,465.44353709427804,468.8108087432516,462.6919798509147,468.0796203613281,1256000
2024-01-30,ELV,471.1775472198074,474.1407335773165,468.2335918463377,473.678955078125,1016200
2024-01-31,ELV,475.86284468328944,478.4412057504062,473.89059723604055,474.72760009765625,1018600
2024-02-01,ELV,472.17809535825756,478.1429591379042,469.87871569500135,476.6421203613281,997300
2024-02-02,ELV,477.17130467109064,478.66251335090084,471.9760616414578,476.3439025878906,1005200
2024-02-05,ELV,477.03659206603544,479.33597180808755,470.05189873242256,471.73553466796875,916900
2024-02-06,ELV,471.73557209999717,476.9885377751241,468.0219660632826,475.10284423828125,773600
2024-02-07,ELV,478.7587227386836,483.09770249019215,477.0943177751337,478.91265869140625,852600
2024-02-08,ELV,481.3755717295861,484.9641026754881,481.02920849839745,483.1072998046875,913300
2024-02-09,ELV,481.9528109426275,487.6002020555332,481.21199236088586,486.88824462890625,800900
2024-02-12,ELV,486.6862528230257,487.75417436243424,484.6274217640549,486.08013916015625,703100
2024-02-13,ELV,485.4259331634296,493.7671305731288,484.4157632992344,486.1474914550781,1064800
2024-02-14,ELV,486.2629389668852,488.03315846299046,483.25163098090775,486.9171447753906,649200
2024-02-15,ELV,487.9561739589395,491.82371560807695,487.0710495873486,489.5339660644531,690600
2024-02-16,ELV,491.22729449687085,494.8446870165633,486.92680560795304,493.18994140625,620100
2024-02-20,ELV,493.1899535851551,495.80677704856873,489.0145394032768,489.61102294921875,611200
2024-02-21,ELV,491.4677966877014,492.1316326872671,486.8690661946469,490.06317138671875,647600
2024-02-22,ELV,494.9601120524655,494.9601120524655,487.12881443171403,492.7473449707031,815900
2024-02-23,ELV,492.3624564387982,494.7387893511209,489.1395198776273,494.5945129394531,598100
2024-02-26,ELV,495.700942823055,497.01898467563694,487.00378088650655,487.3404846191406,831000
2024-02-27,ELV,486.4553799677437,489.89000459962836,484.0982777238347,488.1678771972656,930300
2024-02-28,ELV,484.117527139686,488.59118272746537,480.6444112551332,484.0309143066406,1083200
2024-02-29,ELV,483.93469062860765,485.8299847833366,479.7400167855334,482.2414245605469,1646000
2024-03-01,ELV,480.6731945946016,481.5005965786333,473.3998904571955,480.1825256347656,1443900
2024-03-04,ELV,481.21204255421867,493.0359569771974,479.951723048955,485.2335205078125,1029800
2024-03-05,ELV,484.26183522248925,484.3772798533869,477.8640241377952,479.4514465332031,829000
2024-03-06,ELV,481.61614281948755,487.10959872559533,481.3179010563372,485.62799072265625,1104300
2024-03-07,ELV,488.4752901202353,490.33810847083305,483.8037521873781,484.12225341796875,1120200
2024-03-08,ELV,482.8868456851504,491.5156877492734,482.2305204276873,485.46392822265625,1055800
2024-03-11,ELV,484.71100900955156,490.9847730097214,482.4524575041381,489.1509094238281,940700
2024-03-12,ELV,488.4270618094012,490.15473885832233,485.90788869914485,487.9734191894531,689600
2024-03-13,ELV,490.69529802712736,494.91319372653106,488.8614047183417,491.7569885253906,924600
2024-03-14,ELV,491.0427163303977,493.20474264831626,487.7224447962231,492.79937744140625,1062900
2024-03-15,ELV,482.9447105876051,495.6273805797864,482.9447105876051,495.2220153808594,1444900
2024-03-18,ELV,494.13130620141095,495.25090583301323,490.6083229249531,493.50390625,724200
2024-03-19,ELV,495.92657005044384,498.0403483037462,493.51358386680164,497.87628173828125,659600
2024-03-20,ELV,495.8590295512075,498.45540519928113,493.4557045917356,496.3995361328125,577800
2024-03-21,ELV,495.46332515038955,497.8955753094467,494.44022130384354,496.75665283203125,649800
2024-03-22,ELV,499.45914815261636,501.29304118804674,495.752834422097,495.96514892578125,608600
2024-03-25,ELV,496.6987873240933,497.8763553895229,492.07552632019866,492.5967102050781,572200
2024-03-26,ELV,493.69700591542113,500.11557315391013,492.8765846674925,499.2372131347656,983100
2024-03-27,ELV,501.90119643973344,503.0401190085118,499.4013164828665,501.86260986328125,685900
2024-03-28,ELV,501.86256198852857,503.0400710214316,499.9321729556005,500.491943359375,875600
2024-04-01,ELV,498.4747240741434,499.9707638053007,496.72772434083095,498.0403747558594,647700
2024-04-02,ELV,486.40017161828297,489.2860940616121,476.4586789685727,481.8444519042969,1811500
2024-04-03,ELV,481.7189300581371,488.7165903369399,481.6031114284553,488.388427734375,1085200
2024-04-04,ELV,489.62391476073043,490.4539974322694,479.4700781882089,481.24603271484375,1041900
2024-04-05,ELV,481.29426280736493,490.63733910516186,480.097430975325,489.69146728515625,1005900
2023-12-08,EME,211.36457082094043,214.09004893742,210.88710217068976,213.5926971435547,197500
2023-12-11,EME,214.07019363924024,215.3931362263897,213.8414008561617,215.0251007080078,154900
2023-12-12,EME,215.51251669203086,218.11863564283865,214.1497622425231,215.58213806152344,212700
2023-12-13,EME,215.34340230563788,216.5370436702921,213.682249003315,216.29830932617188,387000
2023-12-14,EME,218.7850854866016,220.6650749558952,216.5768419603869,217.46212768554688,337500
2023-12-15,EME,217.2731123537205,219.4913124353443,214.95546619122692,215.4925994873047,868400
2023-12-18,EME,214.1099790556811,216.7658362079765,213.71210363269074,215.62193298339844,260300
2023-12-19,EME,217.83016645548625,219.85935530401687,215.87059897268318,217.04434204101562,543100
2023-12-20,EME,217.04435554232595,217.61134396611044,213.80162677649756,213.8314666748047,258600
2023-12-21,EME,214.8858388386923,215.62192503987893,210.45941041460307,212.88648986816406,321800
2023-12-22,EME,214.10995174207397,216.1093005312051,212.14044284696178,214.8659210205078,386000
2023-12-26,EME,214.5575889257273,216.71609417231693,214.01049884526122,215.36329650878906,133200
2023-12-27,EME,215.90043583611964,217.64116726851273,213.87123183812193,215.054931640625,176700
2023-12-28,EME,214.57746204222644,215.7810448998856,214.3188445700121,215.07481384277344,185500
2023-12-29,EME,214.74657182520707,216.52708469228705,214.25916156938237,214.28900146484375,221100
2024-01-02,EME,212.54828820929245,214.0801404709475,209.8725478940176,211.65306091308594,226900
2024-01-03,EME,210.4593974654698,210.90701106679668,208.2014159582778,209.40501403808594,284600
2024-01-04,EME,209.5641510145505,210.99652665335444,209.5641510145505,210.01177978515625,572800
2024-01-05,EME,210.02173916204057,211.66299420015815,209.9918992652002,211.32479858398438,526800
2024-01-08,EME,212.0409864205342,213.17494803415812,209.26576976912997,212.69749450683594,232100
2024-01-09,EME,211.33474572822888,214.25916173146956,209.98194814705417,213.08541870117188,243600
2024-01-10,EME,212.9063475931059,217.5018884539042,212.9063475931059,217.41236877441406,296400
2024-01-11,EME,217.29300736969938,220.2771182930955,216.4276200588659,220.0284423828125,235100
2024-01-12,EME,221.63123879930325,221.74074592325866,217.95779050246742,217.9976043701172,216400
2024-01-16,EME,216.2853226363153,219.36147182178715,216.10613744374504,219.29177856445312,162400
2024-01-17,EME,217.77857400995245,219.3116736319025,216.87266807734602,218.00755310058594,158900
2024-01-18,EME,219.33162481120735,226.81787823395666,219.16237408451403,222.2584228515625,282900
2024-01-19,EME,223.54260155652528,224.20959390428146,216.24548440462584,217.89804077148438,244400
2024-01-22,EME,218.95328305102785,223.36340139915654,217.4400979914088,222.88555908203125,218500
2024-01-23,EME,223.57248518789405,223.99059915013413,218.89357348815818,220.51625061035156,183700
2024-01-24,EME,222.168797664499,222.42762576620194,218.0872004790261,219.12252807617188,321600
2024-01-25,EME,221.461972685464,222.47738566877752,219.460980532367,219.4908447265625,386000
2024-01-26,EME,219.94882811895542,223.50280459450772,219.54066380281103,223.20416259765625,302600
2024-01-29,EME,222.53714709533483,227.87310164522202,219.63024863619006,223.6222686767578,392000
2024-01-30,EME,225.49379922374115,229.98357566297136,225.49379922374115,229.71478271484375,338800
2024-01-31,EME,229.9238596339992,231.98456517288056,225.97166887853822,227.08663940429688,415500
2024-02-01,EME,228.231495165347,232.68144320005126,227.27581039526862,232.67149353027344,280000
2024-02-02,EME,231.66603108781902,236.1458433426354,230.30216680525783,234.15481567382812,406500
2024-02-05,EME,232.40266144012142,233.88598226555928,228.71926392745212,232.43252563476562,262000
2024-02-06,EME,232.58189639560888,235.89695920723716,231.8750749064441,235.87704467773438,223700
2024-02-07,EME,237.31056743895581,239.85908015322846,236.5738818114132,237.91783142089844,300800
2024-02-08,EME,238.18660881930543,240.94418609599308,238.18660881930543,240.91432189941406,250700
2024-02-09,EME,240.64553100499796,244.368757843915,239.94867442828465,244.05018615722656,214400
2024-02-12,EME,244.19951870060066,245.02579691153656,242.41754063414442,242.42750549316406,212100
2024-02-13,EME,238.11693841469474,244.08005610851515,237.86805997497711,241.6609649658203,441500
2024-02-14,EME,243.94068086634127,247.6738574020613,242.89540358860705,247.3553009033203,325700
2024-02-15,EME,248.87841791377267,251.81518020708856,246.13080564852453,251.20791625976562,259300
2024-02-16,EME,251.47674775918443,254.56284669058908,251.08849797532835,251.7853546142578,256300
2024-02-20,EME,249.07753377202977,251.09842544139335,247.19601341812802,250.03323364257812,382300
2024-02-21,EME,249.61513864703085,251.636030469821,247.4946893669235,250.9889373779297,319800
2024-02-22,EME,253.4776705451058,258.1167676138946,252.9500495469745,258.0371398925781,302200
2024-02-23,EME,259.4707274496732,269.176986851349,259.46076259001103,268.5099792480469,894200
2024-02-26,EME,268.14157052719554,275.0205725406375,267.852863102137,273.6467590332031,1131700
2024-02-27,EME,273.76626914002725,277.1410751859646,271.06843550345235,276.2251892089844,1125800
2024-02-28,EME,289.6149262268013,306.6083259427561,288.21124793815454,304.0797424316406,1055000
2024-02-29,EME,306.6182093349023,316.7724608872207,304.5176900809446,312.1134338378906,964200
2024-03-01,EME,314.373303729903,319.71920784442005,313.35786023507666,318.554443359375,695700
2024-03-04,EME,320.2666881570468,327.6633776732925,320.2666881570468,322.31744384765625,535800
2024-03-05,EME,321.88940579604446,327.73306652993847,321.01334885278237,323.2034912109375,596400
2024-03-06,EME,324.2090093923312,328.7784143251319,322.8351954163248,324.26873779296875,611000
2024-03-07,EME,324.88592609205574,326.53848260192,320.8839412785361,324.3782043457031,799600
2024-03-08,EME,326.4190254436398,329.39560190156317,322.4070757750727,323.55194091796875,423900
2024-03-11,EME,321.9790358102687,322.048729070826,312.08362575396023,314.99053955078125,584300
2024-03-12,EME,315.64753913097536,322.2378350262999,313.33794003380603,321.7799072265625,499400
2024-03-13,EME,321.202480419654,325.03521413567194,320.9735317185601,322.40704345703125,445900
2024-03-14,EME,322.83518119963225,326.00090781669866,319.50020386776504,325.2542724609375,425200
2024-03-15,EME,323.46234968179607,328.6290382324765,323.46234968179607,327.0262756347656,1105000
2024-03-18,EME,328.977443347561,335.03018355650147,328.01179385932545,329.3557434082031,329400
2024-03-19,EME,328.5195149648194,333.31789820202914,326.54838693799053,333.1884765625,343600
2024-03-20,EME,333.31790445738665,334.9505311280864,331.1078628272845,332.62103271484375,362800
2024-03-21,EME,334.7314954214166,345.9111244965671,334.6120386459407,344.3382263183594,408200
2024-03-22,EME,345.3935367614171,348.17099848341263,343.66132203188795,346.4189147949219,302000
2024-03-25,EME,345.55274876414865,346.896698346716,342.47661505065776,345.5627136230469,276000
2024-03-26,EME,346.30931405691626,351.46606725652856,345.9907424109022,349.6044616699219,359300
2024-03-27,EME,351.714984747715,353.1385924551005,348.5791226092011,350.0126647949219,310200
2024-03-28,EME,350.38098968484167,351.4163324286118,347.1256708568914,348.62890625,324700
2024-04-01,EME,348.4496763126031,353.9150669017469,346.43874967966303,353.2779235839844,304100
2024-04-02,EME,350.42084681851856,357.3794783446062,349.73393988719914,356.6328430175781,324000
2024-04-03,EME,356.04546378433764,364.2285874999224,355.42825015981583,360.78411865234375,486400
2024-04-04,EME,362.5959546405559,367.87216493462455,355.3386514860858,355.5278015136719,387300
2024-04-05,EME,356.6427986639885,366.14000828503333,356.6427986639885,363.3824157714844,375600
2023-12-08,EMR,85.48376521968636,86.38744211646758,85.10883700390767,86.08942413330078,2365900
2023-12-11,EMR,86.13747280556544,87.04114954789465,86.00288358877967,86.25283813476562,3068200
2023-12-12,EMR,86.32975544585635,87.31033515364061,85.72409658600586,86.94502258300781,2905700
2023-12-13,EMR,87.56027961815155,89.39646520589767,87.15651198120995,88.66584014892578,4146100
2023-12-14,EMR,89.38686378986864,92.93426163605314,89.34840867846165,92.80928802490234,4417700
2023-12-15,EMR,91.88640258211628,92.82852729674619,91.61722409222202,91.95369720458984,5091600
2023-12-18,EMR,92.07867136428831,92.44399131800793,91.60760900427302,92.33824157714844,1889700
2023-12-19,EMR,92.4824450515766,92.78047040161123,91.86717779311661,92.04022216796875,1856100
2023-12-20,EMR,91.87678318108841,92.62663961046803,90.98272189962114,91.001953125,1782600
